race_id,series,team_key,team_quality
NASCAR_2021_5042_toyota_save_mart_350,NASCAR,Wood Brothers Racing,0.11968990884482297
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,23XI Racing,-0.07927120122206861
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Chip Ganassi Racing,-0.08447415145815773
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Front Row Motorsports,0.15497544577106634
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Hendrick Motorsports,-0.2157048211248769
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,JTG Daugherty Racing,0.1257851556142262
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Joe Gibbs Racing,-0.2589842905804822
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Live Fast Motorsports,1.0900688195930937
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Motorsports Business Management,1.848672925214907
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Petty Ware Racing,1.4439437460575633
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Richard Childress Racing,-0.014412507944556192
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Richard Petty Motorsports,0.05320205923083038
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Rick Ware Racing,0.8908709480720752
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Roush Fenway Racing,0.03850738623461219
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Spire Motorsports,0.41274777611547075
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,StarCom Racing,1.5201216793156191
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Stewart-Haas Racing,-0.02030664550739218
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Team Penske,-0.16436269078840032
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,TrackHouse Racing,-0.060725790003051706
NASCAR_2021_5044_autotrader_echopark_automotive_500,NASCAR,Wood Brothers Racing,0.11971702429446401
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,23XI Racing,-0.08144607554386707
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Chip Ganassi Racing,-0.07861441989126347
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Front Row Motorsports,0.15539309158079437
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Gaunt Brothers Racing,0.44886706379386643
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Hendrick Motorsports,-0.21512852771278498
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,JTG Daugherty Racing,0.12647132814840498
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Joe Gibbs Racing,-0.2578215520674476
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Kaulig Racing,0.17381019508460158
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Live Fast Motorsports,1.0841866248593417
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Petty Ware Racing,1.4352343715608207
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Richard Childress Racing,-0.013966126660155226
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Richard Petty Motorsports,0.053012326995865465
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Rick Ware Racing,0.8948094028879716
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Roush Fenway Racing,0.03702584275858411
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Spire Motorsports,0.41238645362007637
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,StarCom Racing,1.5173038221377348
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Stewart-Haas Racing,-0.019944574855431045
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Team Penske,-0.1648670013498945
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,TrackHouse Racing,-0.055734265244096096
NASCAR_2021_5054_jockey_made_in_america_250,NASCAR,Wood Brothers Racing,0.12159022194555841
NASCAR_2021_5060_xfinity_500,NASCAR,23XI Racing,-0.07969994738736377
NASCAR_2021_5060_xfinity_500,NASCAR,Chip Ganassi Racing,-0.08257333072825923
NASCAR_2021_5060_xfinity_500,NASCAR,Front Row Motorsports,0.15487181108991332
NASCAR_2021_5060_xfinity_500,NASCAR,Hendrick Motorsports,-0.21491407723027378
NASCAR_2021_5060_xfinity_500,NASCAR,JTG Daugherty Racing,0.12673117895525304
NASCAR_2021_5060_xfinity_500,NASCAR,Joe Gibbs Racing,-0.25803705854679426
NASCAR_2021_5060_xfinity_500,NASCAR,Live Fast Motorsports,1.0948595428722656
NASCAR_2021_5060_xfinity_500,NASCAR,Motorsports Business Management,1.8610547925569758
NASCAR_2021_5060_xfinity_500,NASCAR,Petty Ware Racing,1.4366163236665301
NASCAR_2021_5060_xfinity_500,NASCAR,Richard Childress Racing,-0.014655608950227259
NASCAR_2021_5060_xfinity_500,NASCAR,Richard Petty Motorsports,0.05240376842310411
NASCAR_2021_5060_xfinity_500,NASCAR,Rick Ware Racing,0.8906366875278461
NASCAR_2021_5060_xfinity_500,NASCAR,Roush Fenway Racing,0.03782286319448268
NASCAR_2021_5060_xfinity_500,NASCAR,Spire Motorsports,0.41200110022962666
NASCAR_2021_5060_xfinity_500,NASCAR,StarCom Racing,1.512909750041748
NASCAR_2021_5060_xfinity_500,NASCAR,Stewart-Haas Racing,-0.019877147337379022
NASCAR_2021_5060_xfinity_500,NASCAR,Team Penske,-0.16424685482036316
NASCAR_2021_5060_xfinity_500,NASCAR,TrackHouse Racing,-0.06641873899527331
NASCAR_2021_5060_xfinity_500,NASCAR,Wood Brothers Racing,0.11885221950006633
NASCAR_2021_5067_nascar_all_star_open,NASCAR,23XI Racing,-0.07917611859849889
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Chip Ganassi Racing,-0.07820211616049792
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Front Row Motorsports,0.1568345176142108
NASCAR_2021_5067_nascar_all_star_open,NASCAR,JTG Daugherty Racing,0.12742859149179794
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Live Fast Motorsports,1.0924287395354244
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Motorsports Business Management,1.8497592525589819
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Petty Ware Racing,1.4442039442075159
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Richard Childress Racing,-0.012230681024356616
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Richard Petty Motorsports,0.05609814991995054
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Rick Ware Racing,0.8935267104384839
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Roush Fenway Racing,0.04647704961213654
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Spire Motorsports,0.4137281743276918
NASCAR_2021_5067_nascar_all_star_open,NASCAR,StarCom Racing,1.5281293664592475
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Stewart-Haas Racing,-0.01713709229071715
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Team Penske,-0.1638839327572139
NASCAR_2021_5067_nascar_all_star_open,NASCAR,TrackHouse Racing,-0.06255466071451181
NASCAR_2021_5067_nascar_all_star_open,NASCAR,Wood Brothers Racing,0.12214769666443477
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Chip Ganassi Racing,-0.08448090648813551
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Front Row Motorsports,0.15469614700316198
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Hendrick Motorsports,-0.21423321282354288
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Joe Gibbs Racing,-0.2594370270903994
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Richard Childress Racing,-0.01620683532576764
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Roush Fenway Racing,0.03303135263853353
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Stewart-Haas Racing,-0.020617052221150345
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Team Penske,-0.16465554150084985
NASCAR_2021_5068_nascar_all_star_race,NASCAR,Wood Brothers Racing,0.11873047060122591
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,23XI Racing,-0.08096420312709408
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Chip Ganassi Racing,-0.08144547262294277
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Front Row Motorsports,0.15488379046796505
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Hendrick Motorsports,-0.2154141018735523
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,JTG Daugherty Racing,0.12662464572128687
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Joe Gibbs Racing,-0.25748738151528366
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Live Fast Motorsports,1.0867082082472164
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Petty Ware Racing,1.4413602845213536
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Richard Childress Racing,-0.014368879827998091
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Richard Petty Motorsports,0.05290915942497965
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Rick Ware Racing,0.8928673425961172
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Roush Fenway Racing,0.0372214741842341
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Spire Motorsports,0.4115529384990801
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,StarCom Racing,1.5199313963308945
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Stewart-Haas Racing,-0.01940771630120902
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Team Penske,-0.1648747840403342
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,TrackHouse Racing,-0.061715363111966695
NASCAR_2021_5071_go_bowling_at_the_glen,NASCAR,Wood Brothers Racing,0.12065406028348985
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,23XI Racing,-0.08022297058549374
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Chip Ganassi Racing,-0.08218976170335093
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Front Row Motorsports,0.15575692519337758
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Hendrick Motorsports,-0.21551269171374
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,JTG Daugherty Racing,0.12673117895525304
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Joe Gibbs Racing,-0.25820193764473154
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Kaulig Racing,0.17428935388365624
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Live Fast Motorsports,1.0936364196765587
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Motorsports Business Management,1.8521366297339186
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Petty Ware Racing,1.4368235693150475
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Richard Childress Racing,-0.014442823597701259
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Richard Petty Motorsports,0.05044355545245959
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Rick Ware Racing,0.894605490682371
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Roush Fenway Racing,0.03669231272753968
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Spire Motorsports,0.41312561998062025
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,StarCom Racing,1.5302453833718632
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Stewart-Haas Racing,-0.019464951699714333
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Team Penske,-0.16490399396192643
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,TrackHouse Racing,-0.06006405693734353
NASCAR_2021_5074_verizon_200_at_the_brickyard,NASCAR,Wood Brothers Racing,0.11937520099245895
NASCAR_2021_5078_cook_out_southern_500,NASCAR,23XI Racing,-0.08030382853047281
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Chip Ganassi Racing,-0.07791395904166509
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Front Row Motorsports,0.15480382971150164
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Hendrick Motorsports,-0.21629747726694543
NASCAR_2021_5078_cook_out_southern_500,NASCAR,JTG Daugherty Racing,0.1267989115100469
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Joe Gibbs Racing,-0.25806263051470757
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Live Fast Motorsports,1.088769376039554
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Petty Ware Racing,1.4316436768421612
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Richard Childress Racing,-0.014497516170290305
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Richard Petty Motorsports,0.0476715501391267
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Rick Ware Racing,0.8902294522043126
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Roush Fenway Racing,0.03864141258816282
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Spire Motorsports,0.41310632593001795
NASCAR_2021_5078_cook_out_southern_500,NASCAR,StarCom Racing,1.513877856203487
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Stewart-Haas Racing,-0.01984941212222937
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Team Penske,-0.16424534266327234
NASCAR_2021_5078_cook_out_southern_500,NASCAR,TrackHouse Racing,-0.061461232081907
NASCAR_2021_5078_cook_out_southern_500,NASCAR,Wood Brothers Racing,0.11833559360368487
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,23XI Racing,-0.08146956891684277
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Chip Ganassi Racing,-0.0799377130354055
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Front Row Motorsports,0.1555151567978316
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Hendrick Motorsports,-0.21589076493100295
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,JTG Daugherty Racing,0.12617087436116367
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Joe Gibbs Racing,-0.25714416550816965
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Live Fast Motorsports,1.0938057320659134
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Petty Ware Racing,1.4294381828295617
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Richard Childress Racing,-0.014480302247415453
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Richard Petty Motorsports,0.052146826130919324
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Rick Ware Racing,0.8893515952539898
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Roush Fenway Racing,0.03546586881044458
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Spire Motorsports,0.41230647793029185
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,StarCom Racing,1.5174274321750736
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Stewart-Haas Racing,-0.019149803647520752
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Team Penske,-0.16411680063476816
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,TrackHouse Racing,-0.06196610012592496
NASCAR_2021_5079_federated_auto_parts_400_salute_to_first_responders,NASCAR,Wood Brothers Racing,0.12022570548330704
NASCAR_2021_5081_south_point_400,NASCAR,23XI Racing,-0.08009123406595851
NASCAR_2021_5081_south_point_400,NASCAR,Chip Ganassi Racing,-0.08303261600760607
NASCAR_2021_5081_south_point_400,NASCAR,Front Row Motorsports,0.1552313459001911
NASCAR_2021_5081_south_point_400,NASCAR,Hendrick Motorsports,-0.21530280293319382
NASCAR_2021_5081_south_point_400,NASCAR,JTG Daugherty Racing,0.12582723377761076
NASCAR_2021_5081_south_point_400,NASCAR,Joe Gibbs Racing,-0.2581705063453122
NASCAR_2021_5081_south_point_400,NASCAR,Live Fast Motorsports,1.0854916517243056
NASCAR_2021_5081_south_point_400,NASCAR,Motorsports Business Management,1.8301460833659042
NASCAR_2021_5081_south_point_400,NASCAR,Petty Ware Racing,1.435373810978589
NASCAR_2021_5081_south_point_400,NASCAR,Richard Childress Racing,-0.013895828810693072
NASCAR_2021_5081_south_point_400,NASCAR,Richard Petty Motorsports,0.05315014568375918
NASCAR_2021_5081_south_point_400,NASCAR,Rick Ware Racing,0.8873156450986845
NASCAR_2021_5081_south_point_400,NASCAR,Roush Fenway Racing,0.037830409918805194
NASCAR_2021_5081_south_point_400,NASCAR,Spire Motorsports,0.41120900882410905
NASCAR_2021_5081_south_point_400,NASCAR,StarCom Racing,1.5097565169857963
NASCAR_2021_5081_south_point_400,NASCAR,Stewart-Haas Racing,-0.020017999571643533
NASCAR_2021_5081_south_point_400,NASCAR,Team Penske,-0.16404593965907602
NASCAR_2021_5081_south_point_400,NASCAR,TrackHouse Racing,-0.06315769785706402
NASCAR_2021_5081_south_point_400,NASCAR,Wood Brothers Racing,0.12078718540349323
NASCAR_2021_5082_yellawood_500,NASCAR,23XI Racing,-0.07951401113435423
NASCAR_2021_5082_yellawood_500,NASCAR,Chip Ganassi Racing,-0.0828701166718581
NASCAR_2021_5082_yellawood_500,NASCAR,Front Row Motorsports,0.15617124263355894
NASCAR_2021_5082_yellawood_500,NASCAR,Gaunt Brothers Racing,0.4622549201450109
NASCAR_2021_5082_yellawood_500,NASCAR,Hendrick Motorsports,-0.21686517487792364
NASCAR_2021_5082_yellawood_500,NASCAR,JTG Daugherty Racing,0.1274335510486242
NASCAR_2021_5082_yellawood_500,NASCAR,Joe Gibbs Racing,-0.25941528906467903
NASCAR_2021_5082_yellawood_500,NASCAR,Kaulig Racing,0.17315014444194532
NASCAR_2021_5082_yellawood_500,NASCAR,Live Fast Motorsports,1.0973047623267111
NASCAR_2021_5082_yellawood_500,NASCAR,Motorsports Business Management,1.8738139286524051
NASCAR_2021_5082_yellawood_500,NASCAR,Petty Ware Racing,1.4480717636543468
NASCAR_2021_5082_yellawood_500,NASCAR,Richard Childress Racing,-0.014710662847921144
NASCAR_2021_5082_yellawood_500,NASCAR,Richard Petty Motorsports,0.053012326995865465
NASCAR_2021_5082_yellawood_500,NASCAR,Rick Ware Racing,0.8967529999656172
NASCAR_2021_5082_yellawood_500,NASCAR,Roush Fenway Racing,0.038021655610193134
NASCAR_2021_5082_yellawood_500,NASCAR,Spire Motorsports,0.4136458707608346
NASCAR_2021_5082_yellawood_500,NASCAR,StarCom Racing,1.5436073904888212
NASCAR_2021_5082_yellawood_500,NASCAR,Stewart-Haas Racing,-0.019876314368251817
NASCAR_2021_5082_yellawood_500,NASCAR,Team Penske,-0.16509657861185098
NASCAR_2021_5082_yellawood_500,NASCAR,TrackHouse Racing,-0.06292762718914675
NASCAR_2021_5082_yellawood_500,NASCAR,Wood Brothers Racing,0.1191097871125693
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,23XI Racing,-0.08029941109452621
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Chip Ganassi Racing,-0.08358819268840542
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Front Row Motorsports,0.15511053648680892
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Hendrick Motorsports,-0.2156416508008829
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,JTG Daugherty Racing,0.12595924345728554
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Joe Gibbs Racing,-0.2588326438428162
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Kaulig Racing,0.17405934966512024
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Live Fast Motorsports,1.089915736217602
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Motorsports Business Management,1.8519488293559487
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Petty Ware Racing,1.4367176125987915
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Richard Childress Racing,-0.013275191738748556
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Richard Petty Motorsports,0.05347952196364534
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Rick Ware Racing,0.8951952333732097
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Roush Fenway Racing,0.04150350462351162
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Spire Motorsports,0.41312310521418427
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,StarCom Racing,1.5247294176332384
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Stewart-Haas Racing,-0.019796656887786673
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Team Penske,-0.16427577420059086
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,TrackHouse Racing,-0.06028626365060465
NASCAR_2021_5083_bank_of_america_roval_400,NASCAR,Wood Brothers Racing,0.12015683264506552
NASCAR_2021_5084_hollywood_casino_400,NASCAR,23XI Racing,-0.0790709168544756
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Chip Ganassi Racing,-0.07904551325147577
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Front Row Motorsports,0.15525496498691832
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Gaunt Brothers Racing,0.4620795259039348
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Hendrick Motorsports,-0.21485316475175464
NASCAR_2021_5084_hollywood_casino_400,NASCAR,JTG Daugherty Racing,0.12563127899809923
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Joe Gibbs Racing,-0.25814401036251394
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Live Fast Motorsports,1.0892392558153232
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Motorsports Business Management,1.8447938628913254
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Petty Ware Racing,1.4315661890682048
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Richard Childress Racing,-0.013768936659298984
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Richard Petty Motorsports,0.05220894254628665
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Rick Ware Racing,0.8897540156379679
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Roush Fenway Racing,0.03848412062166458
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Spire Motorsports,0.41219761794236703
NASCAR_2021_5084_hollywood_casino_400,NASCAR,StarCom Racing,1.5095771384435737
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Stewart-Haas Racing,-0.019808026335432685
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Team Penske,-0.16420186458516095
NASCAR_2021_5084_hollywood_casino_400,NASCAR,TrackHouse Racing,-0.06189127733514016
NASCAR_2021_5084_hollywood_casino_400,NASCAR,Wood Brothers Racing,0.11923865190489213
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,23XI Racing,-0.07984781983295665
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Chip Ganassi Racing,-0.082703063397541507
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Front Row Motorsports,0.1545621290377887
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Hendrick Motorsports,-0.2158268357506568
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,JTG Daugherty Racing,0.12575015090888803
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Joe Gibbs Racing,-0.2579020930489596
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Live Fast Motorsports,1.093726344651935
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Motorsports Business Management,1.850353003656483
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Petty Ware Racing,1.43477163450169
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Richard Childress Racing,-0.014846036209759696
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Richard Petty Motorsports,0.053012326995865465
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Rick Ware Racing,0.8894087302874045
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Roush Fenway Racing,0.03498088126468786
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Spire Motorsports,0.4115684069189534
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,StarCom Racing,1.5152901658983269
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Stewart-Haas Racing,-0.018433829323694133
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Team Penske,-0.16403355400276368
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,TrackHouse Racing,-0.06169765710697398
NASCAR_2021_5087_nascar_cup_series_championship,NASCAR,Wood Brothers Racing,0.12068533754855587
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,23XI Racing,-0.08450347984055967
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Front Row Motorsports,0.15366485345593867
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Hendrick Motorsports,-0.21612899579585423
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,JTG Daugherty Racing,0.12302267997419854
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Joe Gibbs Racing,-0.2594370270903994
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Kaulig Racing,0.1738101047912086
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Petty GMS Motorsports,0.12094054125748072
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Richard Childress Racing,-0.013870493871247041
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Rick Ware Racing,0.8960751840706658
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Stewart-Haas Racing,-0.019763225709643794
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Team Penske,-0.16391048272407766
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,TrackHouse Racing,-0.06488123520322514
NASCAR_2022_5143_busch_light_clash_at_the_coliseum,NASCAR,Wood Brothers Racing,0.11841181205647273
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,23XI Racing,-0.07918584329329546
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Beard Motorsports,0.37929527464022
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Front Row Motorsports,0.1545398446343684
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Hendrick Motorsports,-0.21670281076496525
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Kaulig Racing,0.16939395195399556
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Live Fast Motorsports,1.0883139531161719
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Motorsports Business Management,1.853458802703062
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Petty GMS Motorsports,0.12563175085471504
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Richard Childress Racing,-0.014142034866515139
NASCAR_2022_5144_bluegreen_vacations_duel_1_at_daytona,NASCAR,Roush Fenway Keselowski Racing,-0.06646224892690838
