race_id,series,year,race_file,driver_key,team_key,qualifying_position,finish_position,starting_observed_position,laps_completed,position_gain,absolute_position_change,driver_quality,team_quality,driver_quality_z,team_quality_z
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,20,Ferrari,18,17,18,5,1,1,-0.10042500706331417,0.5210058096274827,-0.2661243001959056,1.0967849842150996
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,8,Alfa Romeo,12,13,12,53,-1,1,-0.36642603900187826,-0.35653511291271073,-0.8556095850154218,-0.8668064359674532
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,815,Racing Point,4,10,4,53,-6,6,0.3383721352924307,0.19243653716637632,0.7062947034240035,0.3615761890825838
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,817,Renault,5,6,5,53,-1,1,-0.08228281794677583,0.06367575797543758,-0.2259193677538309,0.0734602109200188
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,822,Mercedes,6,5,6,53,1,1,-0.18517475633607097,0.6215413976749729,-0.45393834634581737,1.3217440864545937
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,825,Haas F1 Team,20,18,20,17,2,2,-0.44694767972769517,-0.5040409977595877,-1.0340537134891634,-1.196866587548016
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,826,AlphaTauri,11,9,11,53,2,2,-0.13696559510667902,-0.16485265061111504,-0.34710195202392735,-0.4378964800814477
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,830,Red Bull,7,16,7,30,-9,9,0.994758537993179,0.661359355885225,2.160913592410397,1.4108410152730413
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,832,McLaren,2,2,2,53,0,0,0.2963588181840414,0.3948293979578124,0.6131889285277182,0.8144518040520533
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,839,Renault,9,8,9,53,1,1,-0.22609786143401323,0.06367575797543758,-0.5446281007747817,0.0734602109200188
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,840,Racing Point,8,3,8,53,5,5,-0.262355263772234,0.19243653716637632,-0.6249781843379848,0.3615761890825838
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,841,Alfa Romeo,14,16,14,53,-2,2,-0.32134283889165866,-0.35653511291271073,-0.7557006378062018,-0.8668064359674532
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,842,AlphaTauri,10,1,10,53,9,9,-0.16543327715437375,-0.16485265061111504,-0.4101892247977886,-0.4378964800814477
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,844,Ferrari,13,6,13,23,7,7,0.6155510860330228,0.5210058096274827,1.3205513908229831,1.0967849842150996
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,846,McLaren,3,4,3,53,-1,1,0.4714616075409484,0.3948293979578124,1.0012344819772552,0.8144518040520533
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,847,Williams,17,14,17,53,3,3,0.26144038789909335,-0.4063089489227296,0.5358061429348897,-0.9781807033417135
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,848,Red Bull,15,15,15,53,0,0,-0.17810781425997121,0.661359355885225,-0.4382772854387498,1.4108410152730413
F1_2020_1038_italian_grand_prix,F1,2020,1038_italian_grand_prix,849,Williams,19,11,19,53,8,8,-0.7034707833965218,-0.4063089489227296,-1.6025349472910297,-0.9781807033417135
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,1,Mercedes,2,1,2,59,1,1,0.6628148121863855,0.6194016877500859,1.4252926050585035,1.31695625725795
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,154,Haas F1 Team,17,12,17,59,5,5,-0.6251945947378365,-0.4990720230084647,-1.4290669685024793,-1.1857479765091539
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,20,Ferrari,18,10,18,59,8,8,-0.11204196431176867,0.5192856396011089,-0.29186865653330124,1.0929359202930828
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,8,Alfa Romeo,16,8,16,59,8,8,-0.36339991963042106,-0.3570867550019927,-0.8489033973492277,-0.8680407939850716
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,815,Racing Point,7,5,7,59,2,2,0.3387350582176675,0.1973640752565996,0.7070989774615573,0.37260208117269544
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,817,Renault,6,4,6,59,2,2,-0.08135782109026636,0.05347965154965181,-0.2238694808363148,0.05064533518865469
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,822,Mercedes,1,2,1,59,-1,1,-0.1910945996183421,0.6194016877500859,-0.467057319899809,1.31695625725795
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,825,Haas F1 Team,12,12,12,5,0,0,-0.44320298367164634,-0.4990720230084647,-1.0257550869572472,-1.1857479765091539
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,826,AlphaTauri,9,7,9,59,2,2,-0.1348220900722271,-0.1634519690913698,-0.34235172731037133,-0.43476230577238123
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,832,McLaren,15,15,15,5,0,0,0.29764078718161757,0.3993157611056981,0.6160299019410864,0.8244905201492027
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,839,Renault,10,10,10,7,0,0,-0.22586273163338913,0.05347965154965181,-0.5441070292718619,0.05064533518865469
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,840,Racing Point,5,4,5,42,1,1,-0.26254027306778194,0.1973640752565996,-0.6253881837146246,0.37260208117269544
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,841,Alfa Romeo,14,14,14,5,0,0,-0.3510954694473013,-0.3570867550019927,-0.8216354868908234,-0.8680407939850716
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,844,Ferrari,3,9,3,59,-6,6,0.611570714625698,0.5192856396011089,1.3117304837925314,1.0929359202930828
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,846,McLaren,8,6,8,59,2,2,0.47503197123032986,0.3993157611056981,1.0091467702905967,0.8244905201492027
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,847,Williams,11,11,11,59,0,0,0.2611387386444733,-0.40694417390864335,0.5351376575704556,-0.9796020870062099
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,848,Red Bull,4,3,4,59,1,1,-0.18814506309352172,0.6551438798884994,-0.4605208475946155,1.3969332247346897
F1_2020_1039_tuscan_grand_prix,F1,2020,1039_tuscan_grand_prix,849,Williams,13,12,13,6,1,1,-0.7187102148549765,-0.40694417390864335,-1.636307074144468,-0.9796020870062099
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,1,Mercedes,1,3,1,53,-2,2,0.6638809710975151,0.6198396766186883,1.4276553214164434,1.317936304071076
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,154,Haas F1 Team,10,17,10,52,-7,7,-0.7047226593633495,-0.5064326014297996,-1.6053092314939368,-1.2022180558689595
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,20,Ferrari,13,13,13,52,0,0,-0.11660474821142791,0.5159616732835519,-0.30198024875931084,1.0854981910949535
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,8,Alfa Romeo,15,14,15,52,1,1,-0.36689836603475035,-0.3582588268744401,-0.8566563096595761,-0.8706634298228545
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,815,Racing Point,6,4,6,53,2,2,0.3339344722566828,0.1701214595230955,0.6964603917316899,0.31164382253924827
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,817,Renault,5,5,5,53,0,0,-0.08445045560234196,0.05477924079730283,-0.23072307280514073,0.05355330475554648
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,822,Mercedes,2,1,2,53,1,1,-0.19131784836116228,0.6198396766186883,-0.4675520617727553,1.317936304071076
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,825,Haas F1 Team,9,12,9,52,-3,3,-0.44114358946867643,-0.5064326014297996,-1.0211912603831692,-1.2022180558689595
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,826,AlphaTauri,11,8,11,53,3,3,-0.1508645401031332,-0.16674299367324463,-0.3779034248235437,-0.4421263243230754
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,830,Red Bull,3,2,3,53,1,1,0.9895796343114753,0.6546930155825337,2.1494366162136767,1.3959243677570592
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,839,Renault,4,7,4,53,-3,3,-0.22670184319973816,0.05477924079730283,-0.5459665856693681,0.05355330475554648
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,841,Alfa Romeo,12,11,12,52,1,1,-0.3285096771862548,-0.3582588268744401,-0.7715830788725251,-0.8706634298228545
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,842,AlphaTauri,7,9,7,53,-2,2,-0.16440738494666327,-0.16674299367324463,-0.4079157435415353,-0.4421263243230754
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,844,Ferrari,8,6,8,53,2,2,0.6093774604129749,0.5159616732835519,1.3068700098505834,1.0854981910949535
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,846,McLaren,18,15,18,52,3,3,0.47803500230556,0.40231879218092825,1.0158017919489817,0.8312101225089359
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,847,Williams,16,18,16,52,-2,2,0.26189264300783094,-0.4052213584451958,0.5368083861579417,-0.9757471036365557
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,848,Red Bull,17,10,17,53,7,7,-0.1826018058973681,0.6546930155825337,-0.4482364270294458,1.3959243677570592
F1_2020_1040_russian_grand_prix,F1,2020,1040_russian_grand_prix,849,Williams,14,16,14,52,-2,2,-0.7002765296575734,-0.4052213584451958,-1.5954561568015073,-0.9757471036365557
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,1,Mercedes,2,1,2,60,1,1,0.6595895338621398,0.6154473824796151,1.4181450609390909,1.3081080774153473
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,154,Haas F1 Team,20,9,20,60,11,11,-0.6969548454236976,-0.5064267084060092,-1.588094967401539,-1.2022048695996284
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,20,Ferrari,12,11,12,60,1,1,-0.12199875640842696,0.5159616732835519,-0.31393391839417595,1.0854981910949535
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,8,Alfa Romeo,19,12,19,60,7,7,-0.36430097381096815,-0.36003772641942383,-0.8509002248667251,-0.8746439073073523
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,807,Racing Point,17,8,17,60,9,9,-0.24780630788076774,0.20775927016267504,-0.5927362214215086,0.3958624386151829
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,815,Racing Point,8,4,8,60,4,4,0.33615260817735404,0.20775927016267504,0.7013760060638451,0.3958624386151829
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,817,Renault,5,3,5,60,2,2,-0.08372112070325863,0.04911845222265292,-0.22910679264418912,0.04088668649178013
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,822,Mercedes,1,5,1,17,-4,4,-0.19876804293238837,0.6154473824796151,-0.48406244910762236,1.3081080774153473
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,825,Haas F1 Team,14,13,14,60,1,1,-0.44273969425804044,-0.5064267084060092,-1.024728390594669,-1.2022048695996284
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,826,AlphaTauri,15,15,15,60,0,0,-0.11965436536084054,-0.16261887787409965,-0.3087385098863849,-0.43289817530912506
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,830,Red Bull,3,2,3,60,1,1,0.9862033030805958,0.6520852590018761,2.141954323521896,1.3900892342422808
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,832,McLaren,10,5,10,60,5,5,0.3009750267935483,0.3985393115004379,0.6234189153331452,0.8227531313346962
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,839,Renault,9,5,9,21,4,4,-0.22678963928514084,0.04911845222265292,-0.5461611507055729,0.04088668649178013
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,841,Alfa Romeo,11,10,11,60,1,1,-0.3345649260667612,-0.36003772641942383,-0.7850021249753342,-0.8746439073073523
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,842,AlphaTauri,13,6,13,60,7,7,-0.16295053766662346,-0.16261887787409965,-0.4046872221047796,-0.43289817530912506
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,844,Ferrari,4,7,4,60,-3,3,0.6110610296648419,0.5159616732835519,1.310600970188284,1.0854981910949535
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,846,McLaren,7,6,7,42,1,1,0.4746047192144692,0.3985393115004379,1.0081999364590741,0.8227531313346962
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,847,Williams,16,17,16,11,-1,1,0.2601941111560074,-0.407995231224641,0.5330442671800932,-0.9819539398654918
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,848,Red Bull,6,8,6,22,-2,2,-0.18454707811362275,0.6520852590018761,-0.45254734769803634,1.3900892342422808
F1_2020_1041_eifel_grand_prix,F1,2020,1041_eifel_grand_prix,849,Williams,18,14,18,60,4,4,-0.7077193170101994,-0.407995231224641,-1.6119501289881535,-0.9819539398654918
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,1,Mercedes,3,1,3,66,2,2,0.660160097017152,0.6176628105726295,1.419409486800482,1.3130653340899217
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,154,Haas F1 Team,16,16,16,65,0,0,-0.6881157061202791,-0.5045673667540909,-1.5685065375677838,-1.198044394320223
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,20,Ferrari,15,10,15,65,5,5,-0.12487112214417127,0.5138779974063902,-0.3202993723982496,1.0808357440571643
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,8,Alfa Romeo,7,11,7,65,-4,4,-0.3762549201467382,-0.3588087339212513,-0.8773913832246601,-0.8718939054978699
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,815,Racing Point,20,7,20,65,13,13,0.33469063013277245,0.1975883777211625,0.6981361143321126,0.37310398186316873
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,817,Renault,8,9,8,65,-1,1,-0.0774519489602994,0.06929421205993504,-0.21521367176586742,0.08603210124631126
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,822,Mercedes,1,2,1,66,-1,1,-0.19233439262968435,0.6176628105726295,-0.4698048270469885,1.3130653340899217
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,825,Haas F1 Team,17,17,17,65,0,0,-0.43808928847400297,-0.5045673667540909,-1.0144226193796055,-1.198044394320223
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,826,AlphaTauri,19,19,19,64,0,0,-0.11354254823585051,-0.16411128877862716,-0.29519410281234904,-0.4362376039012804
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,830,Red Bull,5,3,5,66,2,2,0.9901590301752816,0.654696401142177,2.1507206162542403,1.3959319433078938
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,832,McLaren,2,6,2,65,-4,4,0.30201593137618143,0.39912519787972783,0.6257256655359231,0.8240641146039953
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,839,Renault,12,8,12,65,4,4,-0.22640152686677206,0.06929421205993504,-0.5453010541946054,0.08603210124631126
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,840,Racing Point,11,20,11,51,-9,9,-0.2593004909740191,0.1975883777211625,-0.6182084977698871,0.37310398186316873
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,841,Alfa Romeo,14,15,14,65,-1,1,-0.32109902938630774,-0.3588087339212513,-0.7551603311966519,-0.8718939054978699
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,842,AlphaTauri,10,5,10,65,5,5,-0.16355873915938296,-0.16411128877862716,-0.40603505834276005,-0.4362376039012804
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,844,Ferrari,6,4,6,66,2,2,0.6070972688636278,0.5138779974063902,1.3018168739468836,1.0808357440571643
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,846,McLaren,4,13,4,65,-9,9,0.47409262367310406,0.39912519787972783,1.0070650807637544,0.8240641146039953
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,847,Williams,13,14,13,65,-1,1,0.2586020990649377,-0.40732637261854904,0.5295162068034062,-0.9804572973881979
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,848,Red Bull,9,12,9,65,-3,3,-0.1845323892640425,0.654696401142177,-0.4525147957165069,1.3959319433078938
F1_2020_1042_portuguese_grand_prix,F1,2020,1042_portuguese_grand_prix,849,Williams,18,18,18,64,0,0,-0.7012311433275219,-0.40732637261854904,-1.5975716775835929,-0.9804572973881979
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,1,Mercedes,3,1,3,63,2,2,0.6580354570880894,0.6168727229684253,1.414701069075202,1.3112974287980328
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,154,Haas F1 Team,17,12,17,63,5,5,-0.6811638947051564,-0.5042495807492766,-1.5531006178907443,-1.1973333142366855
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,20,Ferrari,15,13,15,63,2,2,-0.12302433402957612,0.5157889757957829,-0.31620670249467997,1.0851117620446833
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,8,Alfa Romeo,16,9,16,63,7,7,-0.3678576154584621,-0.35737001886044717,-0.8587821037425113,-0.8686746270837024
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,815,Racing Point,11,6,11,63,5,5,0.33765786852105617,0.2004771951487648,0.7047118157634094,0.3795680190033328
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,817,Renault,4,3,4,63,1,1,-0.07770218984292392,0.07790366281650564,-0.21576823096021472,0.10529666567158102
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,822,Mercedes,1,2,1,63,-1,1,-0.19070734903487938,0.6168727229684253,-0.4661991333024661,1.3112974287980328
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,825,Haas F1 Team,20,18,20,46,2,2,-0.437828404946829,-0.5042495807492766,-1.0138444750047506,-1.1973333142366855
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,826,AlphaTauri,8,4,8,63,4,4,-0.1538863166347527,-0.16735179354741841,-0.3845999883158766,-0.44348857898132593
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,830,Red Bull,2,2,2,50,0,0,0.9865328511731051,0.657091342726164,2.1426846355427136,1.4012908805669593
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,832,McLaren,10,7,10,63,3,3,0.3015892803339371,0.3991388948554587,0.6247801635229309,0.8240947630482295
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,839,Renault,12,16,12,27,-4,4,-0.2237092896021549,0.07790366281650564,-0.5393347831648708,0.10529666567158102
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,840,Racing Point,19,14,19,63,5,5,-0.260182198215518,0.2004771951487648,-0.6201624505068166,0.3795680190033328
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,841,Alfa Romeo,14,10,14,63,4,4,-0.32604112005944835,-0.35737001886044717,-0.7661125057308208,-0.8686746270837024
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,842,AlphaTauri,5,7,5,8,-2,2,-0.16725183908622387,-0.16735179354741841,-0.4142193426155502,-0.44348857898132593
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,844,Ferrari,6,5,6,63,1,1,0.6101915139094471,0.5157889757957829,1.3086740350219483,1.0851117620446833
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,846,McLaren,9,8,9,63,1,1,0.4750178889504401,0.3991388948554587,1.0091155625290658,0.8240947630482295
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,847,Williams,13,10,13,51,3,3,0.25858235641101573,-0.4084085367781282,0.5294724550785145,-0.9828787551281147
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,848,Red Bull,7,15,7,63,-8,8,-0.18356618392149165,0.657091342726164,-0.4503735866114261,1.4012908805669593
F1_2020_1043_emilia_romagna_grand_prix,F1,2020,1043_emilia_romagna_grand_prix,849,Williams,18,11,18,63,7,7,-0.7058154353290974,-0.4084085367781282,-1.6077309339464354,-0.9828787551281147
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,1,Mercedes,6,1,6,58,5,5,0.6672364159627081,0.6251958055748379,1.43509132780198,1.3299212139408547
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,154,Haas F1 Team,16,17,16,49,-1,1,-0.6661420673645944,-0.5061429133541873,-1.5198107238485061,-1.201569847899176
F1_2020_1044_turkish_grand_prix,F1,2020,1044_turkish_grand_prix,20,Ferrari,3,3,3,58,0,0,-0.13011677667443494,0.5127434402083921,-0.3319242752503237,1.078297051305097
